Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
77.70634759457674,36.7202373689802,1.338017822203391,4.679984949138355,1.0,107.13454730834667,4.701088613670023,0.5595752382047691,9.99643531194346
52.32285127597734,36.49018110053666,2.425887206193036,8.569068043291997,1.0,252.94405559270405,2.1383375967506564,0.5900311267893296,9.287337506044981
73.07450211891056,36.77624497720858,2.019147777415752,4.6752746879121245,1.0,116.31048732148614,4.04689239713295,0.4791283101123827,12.154686879139906
71.16417436892,36.61195706703233,1.3585130909556904,6.941521420593116,4.059521845977551,65.35656985410215,4.402359821941592,0.8550981698480097,12.412937959769344
47.14059404338754,37.18207021498692,2.487872284871074,8.155969780558442,1.0,242.56722095027217,4.283511244184984,0.2041607963284467,8.15929916522785
77.15574720696567,36.562612251323955,3.8043481097867433,7.777763305244871,1.0,116.92251039769474,3.8954774957747826,0.5279303348431793,0.3266889030812612
81.21569052736469,36.285297229437376,1.8090962082727013,8.138167296276258,1.3208652179813463,98.98391863497827,2.805712700742372,0.5130049262377561,10.473664932254533
91.66102486350553,36.56114875151614,2.719757942148182,7.833434783701281,1.0,164.94560896633095,9.583822533637372,0.6626560812129186,6.919247322025891
91.07604104069806,36.7716490145182,0.7067270421288363,9.418298719970089,1.0,227.07502096187875,8.734924008322702,0.3312292245150201,6.397032156337986
42.44661264085818,36.52443003516285,1.0435636231819911,6.071525428891805,1.0,388.1713531732546,2.675868359487434,0.15126547952069275,7.203109450021266
51.243499201697546,36.52029584560194,2.4724062778803773,6.484507292312204,1.0,232.7236107657423,8.164233502607134,0.5313646032196386,7.106713906370787
80.3007053441732,36.14900415609662,3.484116028535965,6.3410108320937635,1.0,265.9839966388344,4.2010690190542945,0.5562460984437209,9.224539620210786
80.27571901824417,36.16854954122453,2.35561334878566,8.745287717793914,1.0,99.40338010121447,5.258374946663421,0.7979198818895299,4.881128441747549
80.30095372612095,35.79869736410015,1.6869419694768457,8.850597882592595,6.472735228325394,47.41318940305237,4.873452080206168,0.24592759073498277,5.844558508416797
147.05462981309444,37.37478837159347,1.9992914054233542,8.176837978977762,1.0,156.2331349619123,3.680502717492068,0.730938753343344,8.686317108394833
81.41781021386333,35.878068382304356,0.7495922660302825,9.275240500334892,1.0,160.71699152595963,6.967704687212294,0.9734828728054243,9.245888060826616
92.71131280361197,36.153547401102045,2.604515326355367,5.732938698935429,5.440173236670502,42.14872586354028,5.251773061153315,0.4244470224955046,9.283083289872025
89.08003526986406,36.1407963672154,2.882333062323409,10.000836167326705,1.0,132.4705470095987,4.046897153561517,0.24181155610135519,6.425927442133402
83.02782502611596,36.94746218847222,1.5479096671669197,9.784857932568388,1.0,189.93176017191308,2.390821112399055,0.4186051267253258,6.0434687014675195
63.69461510719309,36.352525160853986,1.5299578522404986,8.60343299586862,1.0,186.039339501808,3.212809972561759,0.5028009934742761,6.986730332424162
85.17938440986535,37.123871036336865,2.2658782296520483,10.17269836315659,1.0,200.42878533842725,1.7172397687958063,0.612757575001383,8.47974550456945
54.54349570924856,36.163254687878066,1.5632802639594046,5.015065188483339,1.0,179.0964730137443,5.024447096830339,0.38172105403239054,10.9709547385451
65.26362786519982,36.6394970811119,1.9338673853741775,6.713327795606022,1.0,99.29913407299442,2.6066688154312083,0.8110397068294684,3.9051256284584994
60.29272904341793,36.082326473370124,4.099721789166516,6.397044808977071,1.0,98.60993733511569,4.468878974962918,0.2770935369983877,7.558542486083267
71.63748278772646,37.5725745638867,1.7529742992540034,8.582218985636015,7.563572299775694,30.104860200612407,7.740203707220742,0.15215896956543995,5.334643117949593
116.29317133347017,35.906200790485244,1.6416598479787778,5.924788890596782,1.0,328.47750391850946,7.398599145843171,0.7213420848574634,4.69551464529302
32.65469614816504,36.654910355113515,1.3524581943648408,8.636242724006228,1.0,151.3450364619293,4.935446211794765,0.04507579375876003,9.933913290689633
83.72520380749027,36.81688844046605,2.7441919714999368,9.555804215995071,1.0,127.51469442051481,4.8258305477137,0.45917404622545677,9.089249148998677
37.74568257620697,36.70689954872575,1.818775826781897,8.542804350126,4.189424386403035,57.12079185475413,8.759749098842017,1.0,8.898867031894525
60.56136268421133,36.407356170561144,1.350626961678574,7.925626535492252,1.0,400.0,6.041512240717422,0.4975912894080137,9.842051679461987
91.77901193934733,36.435089650133285,3.3213040322730123,6.018189988648876,5.371284651707346,42.667196777710444,4.344387080246954,0.27584646986075007,7.040562206467728
71.28560038190926,36.521905735989556,3.419603004513637,6.229723550811953,1.0,107.11520743939266,2.147963765759096,0.48852050724264123,7.134724967332944
48.445104441413875,36.42649899918575,1.3995764342612949,9.374428357945,1.0,191.58368362860605,5.787746436329487,0.4898398422760933,12.37146123344515
55.693925814800636,36.98193955839746,0.13346004863938377,8.669023505857998,1.0,210.02129657442777,6.658647545165724,0.5321299880706233,7.506857891480851
83.59195497869352,37.60526150079568,3.007513689836922,7.441470720933684,1.0,245.7932055215684,3.7366969509727124,0.632452596431924,9.470264226108183
55.39266736565727,36.22125410749608,1.315370174239996,6.873135681351164,1.0,330.7608507769263,5.582405510276065,0.29217776632645215,8.01276308192663
74.3291717916395,35.81509851021046,2.7906255991627686,4.461288190332935,1.0,200.61576554607123,4.272853410169942,0.8375096110473588,4.303482939843169
70.91143679807628,36.45585897582437,0.029896182288164486,5.893721371973342,6.612577851356936,44.396920003333236,4.631935201601994,0.5490228568745236,3.9107419923974636
56.96799304788366,37.78985466882716,2.8925973382993093,10.367128630709585,1.0,124.30548748782185,0.024355884875337352,0.6453588092803608,6.842031560120191
112.87888178650651,36.09816271601513,0.7888280707192188,5.5793166434963,1.0,180.7832372513885,4.556437192567729,0.3743701200488715,10.112202503339978
82.67838044636022,37.31955840272203,2.7307641190665244,7.784219731831621,1.0,356.8226041505824,6.938738604816109,0.7572764273991067,9.576583313272007
29.49714826684786,37.33885040703822,2.014273067836434,9.011165959792798,10.0,10.219452157570288,3.737194888866884,0.4485895182373871,9.828154328448067
73.72908629538856,36.223205879146,1.0460605806033552,5.617615997996561,1.0,270.25765052252274,5.105052736430633,0.5555105026987064,6.025907642127369
56.76427070463224,36.784491539592636,1.5929636870732196,7.777065712171625,1.0,167.99143695464167,3.488098586616159,0.31337878456257817,11.231744980244628
87.04866669592448,37.31419831156427,2.686318456956701,8.906873306265982,1.0,233.78305352294808,5.720883352585545,0.3006136747195746,6.070213399627232
54.14958523134599,36.31043612950626,2.1058944531152344,7.518748982860876,1.0,139.8005283364068,4.566953604927653,0.6376410612905765,8.425648797339937
67.70527117066202,36.39820981994882,2.584412980472484,11.802604583500152,5.342958485370609,65.75673698736736,3.1215169186359866,0.4112786339585228,7.979295420184527
80.09974557960915,36.20915954302568,3.9764405845154855,4.997101111682707,1.0,225.08727794013322,7.665102935330255,0.32923538249912454,7.652252359370827
87.31510388340243,35.99262163465357,0.43575838828894864,9.088092794825819,1.0,215.44310271056213,6.85786402706443,0.3713633315945939,10.677184276591213
45.994071858884475,36.17536122746699,3.617212574968624,7.240797393905304,1.0,247.2056965739722,3.7901864721436507,0.6397906143434843,6.589778959668079
63.30997528318103,35.88802986661887,2.104355937523213,8.657880232255012,1.0,148.66953646213648,5.995576618835555,0.3741924277592778,5.300789488576144
60.50109377678088,36.51704173412961,1.1012159516768718,8.16196072754887,1.9430011676567824,90.01779766801506,6.074824005640761,0.4764690136795672,8.039990972412838
56.93341534852576,36.11501338447068,0.6696863742610102,6.4002657043350055,10.0,0.0,6.284602470022352,0.5030055500574194,7.200346531426947
105.30908480562194,36.61689295589537,1.8108796092229664,7.84349458868901,1.0,231.93732681394064,1.6114882080098445,0.11653022279794018,14.75476583816529
78.09963421921911,35.72205217689819,2.9216501119244596,4.713147822902569,1.0,192.3889482443986,7.013213082065256,0.20577471892529636,9.353014952879949
44.782320913299095,36.66544011610723,1.8724508796224657,8.404871250857092,5.687314060331023,53.421736713604076,3.860602074148537,0.5672555778495125,7.181318849562752
88.35723894109552,36.91676448080446,3.5111549302473475,7.947237698985789,1.0,96.14263267033758,4.284344133117466,0.35259412776946053,5.887776861625827
112.44312394025266,35.503132178714274,0.5488243099484411,8.457990252964654,1.0,103.32411880485594,10.0,0.7113449822560837,4.239423178862431
90.64930521102293,36.687028284923784,1.9879110521539454,9.087177487630726,10.0,1.701556801758187,5.603746761442023,0.6933614208501089,5.949561828525134
39.61260068091973,37.11383449623665,0.7476065555868809,8.051429760314566,4.5510617398955935,68.23176033948663,4.227355049105649,0.6438337332710875,8.229883543518264
60.31531854267497,35.8951794906544,2.363631882624968,7.722134129697414,7.423268436031383,36.616964319364584,0.589411254488188,0.8639543574625195,10.854657303189539
95.33822298373245,37.33628619341885,2.8868873900973004,6.178397495008062,1.0,108.75209881120634,7.779528267892712,0.48338213445136335,10.243378284775838
55.846610687624384,36.70950950468302,1.5792382063189467,6.431668854526423,3.250052212227137,76.13025016704373,2.309580658382795,0.6297763851807678,8.458189663292758
78.87638856292457,36.14749407212079,-0.6042138566271342,9.280101930265996,10.0,0.0,2.993122193000993,0.38311980468079376,7.35366466859503
85.49268106858673,36.47211546117115,2.1989481467964946,9.654503108558968,1.0,352.25902305694814,4.337295401824302,0.9904739825737447,8.537624712824309
51.46139056843834,36.77916345626086,2.4367385517335096,7.142834345531919,1.0,275.2540731029231,7.832823583400585,0.896726730487204,6.962724005030848
68.809492878764,36.538002695706204,2.4042947549616978,7.569004120879911,2.7982640358648965,72.09805784800145,6.546479973331518,0.5023760869035584,11.436727991527752
5.174653198618543,36.769377996223184,3.235782191822154,6.143078437509351,1.0,177.24213966536098,4.68432498031948,0.5773172459810385,7.62161963744984
49.51224717331421,36.039663203460314,0.9289463203509511,9.259135267901167,1.0,191.7465089821295,5.616584127277642,0.7718595198729612,7.827324283506546
64.9486369721368,36.58468041201804,2.6802161054504494,8.498125235537668,1.0,269.1085854773477,3.7992286142577885,0.4705720990371786,3.5683551499586637
45.044336360703014,35.79314275154751,3.1925075124779747,10.411826154695625,3.973145288024316,68.13949733399214,5.279307379130701,0.36867518584005904,7.609130306954472
102.6482260786327,36.44438696932565,0.22141241599348316,6.182515384230392,1.0,259.21067839824264,5.146673489556274,0.6747979502013766,9.672968275929883
41.397172440787344,36.04804617926761,2.319651825918977,6.932988151472674,1.0,95.2094695793065,6.937539791362706,0.515687849216734,5.8645548459229095
61.19911026606032,36.13223502870512,1.4958201689923285,7.847168883788359,8.80969392838637,16.41375958313867,6.934356244877899,0.5365988899290521,6.498559331014374
72.61481154572182,37.11804658760522,1.9184773268983542,8.469734306588656,1.0,222.41365593144974,5.98795476441129,0.3331457313864069,9.58542203546733
98.82546578132231,37.045655060297136,2.3476764835383364,7.176498543678552,1.0,279.0758424122428,4.275304884907795,0.15646557032732072,5.046685552963893
41.282756976411214,36.80456906045359,1.5127714358864477,6.1905583643194495,1.0,400.0,6.483644588780253,0.5472284819758202,10.115602015083837
93.26327504309918,35.95384361766371,1.3242919208383883,8.822111293385356,8.178031260830346,30.02747349097865,4.816063067593907,0.68099240829884,6.935712219653796
70.20466122039174,36.3417957751526,2.0341524174880248,8.581703043818372,1.0,219.8919685080789,2.836171262573734,0.45483865018479164,7.222863559017594
50.36982697904098,37.10654884998959,0.9127540611371974,6.125588849154413,1.0,109.0198756206467,4.1934244161781224,0.7872859039117734,5.752243189748812
79.24206948526542,36.570858456819956,0.9141748711148145,9.533164201658243,1.0,228.33587105240312,5.169053967568649,0.3592167349168911,8.756092520855766
73.9811939114694,37.65966476999085,2.6793732829565036,9.255298063794905,10.0,2.9510448768749313,6.820431567329491,0.289059109006816,12.91974397005876
57.99566245682411,36.696658919697185,0.8512059648413439,7.701444745871689,8.84266249790895,23.723022430143587,4.632943655685694,0.4865539385607737,9.562994478921263
71.39604169980038,36.59602455824501,2.666312500909212,7.6193967935640545,3.4533497613104194,72.41251768335162,2.581602577520788,0.4834814849297419,6.271429476118929
62.2937280627648,36.34544176789875,2.462591292853951,8.331086656673861,1.0,157.89640456680846,5.113483366593639,0.6539937462670445,10.271241170982952
72.27034690502497,36.56677045239114,0.2741932712094033,6.207445394615613,2.418063514547314,85.89187334616446,5.226912080113105,0.345007435187203,7.366640908131501
83.24261349042094,36.42376508180973,1.322435347664345,7.545047218746123,1.0,215.90543439134197,5.3716752578055065,0.7736188473629797,10.748969962855119
101.72033632290704,36.8540543383443,3.1941094030473725,4.271424683086229,1.0,252.68946182579145,6.83974303190886,0.8933833925016508,9.613352804328725
45.24369002346302,36.978351158397295,1.0188344688603184,8.814683468254403,1.0,209.95775412453557,7.037846480179796,0.49217119460633163,2.1137168690565336
112.66066749312533,36.107005269746026,1.5355957376906124,5.15776016633721,1.0,311.8787639660868,3.811578255236667,0.7499420840368637,5.991840734089945
30.958244009549965,35.83438352322111,2.4620608932518966,9.755129742643499,1.0,191.5826629455343,3.7677130839021133,0.28870058587494796,9.88877044567078
66.96429809928833,35.58189731344835,2.7833905092825955,7.004819859050325,7.437275136739469,28.310328965983288,2.9196025780890538,0.7150443082363832,8.303314544290036
81.76634412969153,36.75399566345627,1.7484611139555044,7.182499527103235,1.0,286.33765135383396,6.397631340560952,0.7094552817118925,5.952488104584299
75.61983735470065,35.94831669691306,1.4024898053083583,6.558399140873242,1.0,89.48437643940025,7.8976402166754305,0.6726874560379758,6.732820969012375
57.546009603588125,35.423554703523756,3.422369861698508,7.067941689116886,1.0,241.04184996855702,4.369836144182154,0.4968873822259412,4.187526759821239
65.83755499285449,36.69428930226548,3.7388996637975787,9.627797017722056,1.0,307.37342165551064,4.5171388705500135,0.0,7.823253424947208
60.139981306823344,37.746499758716396,2.9788580507817954,3.768287015197381,1.0,195.6688010730399,7.933565113797952,0.37165457126957413,12.421379452031529
58.21270486111577,36.49696454423005,2.0853181425650242,9.415448079132283,10.0,0.38411868353503564,6.011115706430015,0.3748167964630796,9.609866781464651
86.99204194042049,36.91924538722582,1.1917342783590736,8.007035221652561,5.161696304299772,58.17878334902085,5.8724714096021104,0.3043490123879045,12.380834002376847
77.14030971930094,36.54091467927378,1.1695555934434347,5.689467528214177,1.0,282.27444668851354,2.6181669880525464,0.5244486009094133,9.76479417957996
56.14180809478692,36.45055517340443,2.5225141052657576,5.887031410426143,1.0,133.08773143571835,6.357456138558838,0.4162073108957531,10.054958686705383
87.99199750866501,36.95953824149388,2.4183982208886836,10.014589540812304,1.0,157.9573534942166,3.1417273189804833,0.3350775980469956,11.948157375490048
76.14599041753219,36.354862727905676,3.4015985929464296,6.081739680085903,1.0,225.88244161636095,2.7319596281300838,0.288239970350436,8.754526518684452
86.2572423767792,36.63369615703595,2.650450092536139,5.769974234106061,1.0,219.63228620803233,4.306456846466576,0.35689740290295424,7.6255453569862395
82.59257683847224,36.66084890309801,0.496919698240182,9.205971813547094,1.0,177.87998123854607,3.8284145531026197,0.7242998423699857,10.065315033244024
53.420099781558555,36.16595477317848,3.0519476177229183,8.007829314428871,1.0,129.13316287795342,4.556800611229922,0.36779498907450114,10.907680474243769
58.79637919606061,36.99602117476826,1.001939372685587,6.0931116351954016,1.0,118.73315542676427,2.1180367309501626,0.3970122587133455,7.040070714575582
84.94587210246523,36.41252012165229,1.6160287280476484,7.824937463106928,1.0,235.7898825291343,6.9176326129353445,0.40866047699535074,6.556861835319942
82.2074053086693,36.12212742025358,2.2502002062516944,5.961370974539584,1.0,205.35695310677932,7.2553725890328575,0.5677987027618839,8.27771206486176
69.58196812071704,36.7682549217852,3.9956674897839646,9.151232097633908,1.0,124.26999993822103,1.1053150517183714,0.5912498977057066,9.662997733863325
72.34654766617564,36.05076600910448,5.109918556005361,9.0920564473097,1.0,258.2112312993141,6.9569156113331,0.0,9.596182097323123
95.5532979157685,36.514090578684566,2.6067230591361827,8.298009298232914,1.0,137.09658848702162,3.3789427403567474,0.7043270427655216,5.151664799624802
58.168572223283405,36.4954405016779,1.816803381279612,8.042491591870524,3.7845405120477937,64.83378256656067,6.713951073965572,0.7872736068487508,11.823212134126644
80.94194762340075,37.04294778291579,2.5345056484805504,10.141782187301061,3.7473860717862237,74.10293010966552,4.863107014667169,0.2899626925276661,6.717670141206299
65.95614695132213,36.73734911643998,2.8876554258738363,7.499529491082338,4.9291590963265275,52.1259163690234,5.057551128161998,0.305540351053033,7.469870006222841
65.6463759354556,36.48748652062743,1.6793323744428084,5.727188811868798,1.0,122.75899833963128,4.629804701157562,0.4099493224443457,6.194691280024361
91.9755370397438,36.90888314960014,3.795211355912322,8.17421086924846,1.0,273.3724278336193,7.424258408466972,0.34879919610867904,13.396657671874175
86.5083269797606,37.19510377450866,2.230070759191402,10.62907057430567,4.848080120616438,69.49048189694912,2.5208239749499435,0.5447853747893213,8.484141340575935
86.27019272001277,36.778905153175934,2.497743089091394,5.977860760221222,1.0,168.8475761018103,6.215680677470017,0.11069494272822711,6.29804983863687
96.10957614308658,36.50517630992169,2.6659242520544613,6.957805849959021,1.2425337800824607,84.33106543725867,7.202660329779101,0.27641447839265204,9.727847099924892
70.42007683265518,35.84408188382492,2.4215866106144555,8.124669057152179,1.0,123.96909587285624,6.432680161080821,0.8078394400349815,9.538271558620066
83.63905942589928,35.96744316846231,2.8389405004696124,7.419142726491391,9.219214998718046,0.0,9.649397828646835,0.3143560065303964,7.624545952840232
63.79466486813088,36.347387647822664,1.382746813453077,6.026544629434028,1.0,127.94617708434626,3.9421064745506023,0.748685655620585,9.681213425566767
76.48332704976885,36.19524389892036,1.4416982460539693,9.182786784345707,1.0,130.6294620195038,6.9146096451870624,0.5710676391180274,6.349416078338271
67.39713891264631,36.40651434850728,0.8998457670283051,10.98006108302589,1.0,204.02879440356952,4.787818729317159,0.13814645708234835,7.014163450101496
71.93991929985437,36.52832496244855,2.4395012306202264,7.794197188535861,1.0,172.32809132553706,7.466812152705339,0.6270658390432413,3.979566690867874
81.90314050873828,36.764846377178365,2.778936503512114,6.143897565395999,6.702464595891028,30.16078750479548,4.9846220085572615,0.4764665395614293,5.352097831560874
53.63558633533055,36.464750610970455,2.4577728661518856,5.176559212419788,1.0,258.41982440435424,4.224248436275061,0.4089065887500519,11.61526161134137
111.84774551370921,36.7432508219131,3.6744924333475373,7.886963971831771,1.0,171.03030402219954,7.6121444077432585,0.5489914186344008,11.282857255444629
49.87965237000596,36.53223720740506,1.9944039811709535,9.155816014974386,1.0,169.83935171774868,4.01687612196214,0.5949266971133584,8.131577297297925
45.71622774424536,35.51226671682306,2.6687416555925125,8.212751619743072,1.0,149.08176466148612,2.1745484821988876,0.6415183643949239,11.325862894379675
93.16221747000135,36.030332303090624,0.9082991238606857,7.496394238621719,1.3112566503931011,98.22425527777803,3.966306233652343,0.7356505695096005,7.679851026783391
85.83325387925872,36.427956222139194,1.612900297525599,6.616092522316041,1.0,171.7802339748726,6.238065893177065,0.5816271825556713,7.513179394864184
82.4823963410431,35.895152628579446,2.6955377575657775,5.861754550922866,1.0,197.55884359285824,7.784077503174183,0.22487318224272762,8.113021296931112
82.5669101852856,36.799964364998104,2.849102110743144,8.752126989487323,10.0,0.0,5.222258750593024,0.40527090846976177,7.750156809352869
69.7550645430617,37.26537541617185,1.7060330523358178,8.870657432078378,1.0,96.12391626539042,7.63639413446805,1.0,7.569607352879639
52.05491257028337,37.10938092584866,1.9284007481419332,5.1814053199639005,1.0,124.50530295964107,2.283650157044813,0.6448982120763456,10.286796214299105
71.51609116387452,36.393278564534896,0.48212625331919057,9.884758467271027,1.0,175.61706056942782,4.113473070364194,0.9738574601622993,8.300271307912407
56.456765769757766,37.24536306842498,1.6429707991933906,8.361106831341003,1.0,269.3311005927126,4.422849765691797,0.779086816439837,9.42496352886761
89.50239466835502,36.574333728601054,2.890383163519786,9.59939196771869,3.42367771835697,72.82591854032177,4.770881145054961,0.5483604143111497,10.062761050554663
67.05885236995722,36.33145701444098,2.5752050161065663,5.486808377272327,1.0,100.2038153182158,5.168188776500393,0.5602814139562234,8.776371591309466
53.49005606414977,36.19329866822953,2.5006657213812096,5.451263766876842,1.0,98.74658893534499,6.3818219147843855,0.49268399202463087,6.059457348183522
63.57228316694013,36.34876515675594,2.04977368718096,7.276546035349055,3.7750560649124982,69.84724098954584,4.11038632365902,0.15243907683070007,5.294268222071922
78.25862908551248,36.30591159072939,2.0070631586281764,8.254176640342791,1.0,115.28135048877375,5.278057373906251,0.5036094504936448,8.29756126961461
58.7255089439205,36.58520811118775,1.3396788605265528,10.194541234390446,1.0,227.08022199879713,4.909754219351897,0.7421349105084394,7.657487390350131
53.555592088671375,36.58028699052493,2.6988284202025348,8.559118370722697,6.436996215797578,44.61645046356544,3.1482201922177,0.3800720010357593,8.174782857840244
74.87374422983825,36.50152301007671,2.4209729443893897,7.13597808478195,1.0,192.78143951529032,4.772666621837129,0.582390599812362,7.967891921502828
74.89933142217446,36.71846908487318,2.4920188479927994,5.960446188501162,9.764429139923477,0.0,4.712680940205764,0.6703182091786395,13.167147320333134
59.8611364925774,37.09532313739317,1.4739651573324197,9.345000859078725,2.0868979134119345,93.8662003557794,4.6698388699939075,0.3180639121375049,5.339547488717324
60.57923388763354,36.97477706772066,-0.15334291987124438,6.052941861373927,1.0,117.0510699782014,5.063518913162902,0.4097394271312671,4.0201074603577505
74.64099874715272,35.75755101577505,3.0971527117536954,9.942702832158481,1.0,317.4859672914065,5.151347081226772,0.2964177019045682,8.66475366703922
41.03831317005351,35.22303943254902,1.521162543991596,7.073423025590236,1.0,122.5197695247312,4.13540964178534,0.33556687866211865,7.24715489082361
41.850724512468894,36.967159955619636,1.1372242359568794,9.885873108926775,10.0,0.0,7.5454294679425296,0.24247894326938774,8.632135739459903
55.63111557495128,35.81656065079229,2.693478911913994,8.518396935088917,10.0,0.0,2.6610387415939667,0.31991030772439466,9.167766044568003
65.73105696576306,36.38761729905366,1.6079873600808705,7.294506765836313,1.0,153.4029586346681,3.5580597830602074,0.7838911361595678,10.568209390357795
76.2181513119601,35.91494348697032,3.0599363840466216,6.72090544226081,1.0,211.37708557899086,10.0,0.3169045941819415,4.985548359232123
99.50712433899105,35.59900978120999,2.6170059495766975,6.98863818398088,1.0,187.5455857627253,2.92401729002154,0.525291843812138,6.8865642042856745
87.15319246404039,36.770731364102396,2.6835693232004774,8.142475038562857,1.0,166.75701058009903,2.2924906505804827,0.39942624926580883,8.857522517761527
66.80122940073146,36.87957758015132,0.6340442887994657,7.615734744326575,1.0,266.2259597505667,6.468953490002436,0.7357731874073878,9.540927191374454
69.61967584194622,36.21174479963664,3.2119439853864007,6.609282887896942,1.0,96.04087792628684,0.845760292452252,0.7622324593207233,12.386899100576771
49.94941270724382,35.20447885392755,2.261250531233856,7.2515528845235515,1.0,239.49105560268254,4.529452180055122,0.6728139964277894,9.911407942227735
69.6297372801522,36.22687777587376,1.630722860753797,7.6178655445787244,9.831054807655848,0.0,9.291649850152977,0.5612269106205511,7.8864228082274455
64.22682722159723,36.695902002701274,2.143388467342251,4.306898858377782,4.1609340757683215,59.50521670619338,1.910128155693199,0.4537880926318203,6.219128494114677
76.45437120676179,35.76054421561294,0.22376476710168003,8.187252172183047,10.0,0.0,1.0360710285225734,0.26162505916175005,6.871420294561961
53.45538112895354,36.591679959889575,2.4086528114806707,6.030418162924789,1.0,122.51546993302077,2.0016375960846036,0.8887057762244395,6.814594354085787
80.38693028482345,36.4923450754135,0.9706284918179284,5.770001395191382,1.0,145.37387827336573,6.796719136693971,0.3480653964494893,9.310467257027522
100.65477826005156,36.78964574980054,0.6473297141564656,4.968983479333934,1.0,161.410149222652,7.249553439971625,0.6327292694065683,8.513994891171661
67.82479703086285,36.559790184207074,0.4776408137821089,4.809161253198164,1.0,156.18833528871352,3.9748224060429824,0.7119131145246794,5.352700858315642
78.03423444197882,36.01346552955922,3.1126883749899252,5.466828745331567,3.3914808323118915,57.24466691882721,6.3664248080021375,0.38894390061893414,7.128197061819134
83.80287983422225,37.09828575083225,1.3707366063072113,6.436468563554264,1.0,130.97591555867842,7.7805106550239795,0.7076025054631925,9.755095106902841
61.97559056228327,36.420735213486516,3.533727709916499,10.429888706289852,9.795209556880376,0.25533313942514724,8.57469282885965,0.6528426406677711,8.703324709948118
74.48184963620834,36.486347730245036,1.4641985369477022,6.711180486157194,1.0,286.32289751322503,4.507329437640304,0.845592767076353,9.137289232025541
70.2518480156359,36.033366020463404,0.29264204240705327,7.766625159402047,1.0,119.6373927101999,0.39705656466002637,0.4061307067146578,8.765843420114527
71.95352197097664,36.27835887440425,0.8834755600513409,8.100722079759493,1.5842780050309364,101.11138809563087,3.3582421551806263,0.242827196544057,11.252861469217718
54.539804322890674,36.05759864298655,3.2358116200069387,7.696597779323773,1.0,308.8940328444083,4.146391610129485,0.39890204891109776,8.47208612764874
70.49020348517885,36.41352697003829,1.8441018220633325,7.3838348089110095,8.048255031511852,25.77534664507708,4.482122406843219,0.5417707085068664,7.227954404258604
79.95996582490899,37.355854240071174,1.451712703509399,5.7070593546011334,6.561455082640313,37.44128859680309,4.624281197982561,0.5116425454170113,6.168489917732879
99.02287215590084,35.814049428534325,2.1600182258527876,9.676391322418818,6.626897482940088,40.37796751314349,7.237789195861339,0.4213124207450899,8.499218916419423
89.18541652170414,35.69321930106163,2.501782736167545,10.210794965456827,1.0,143.21286183005182,7.548856853375163,0.11816050820455137,3.118591970449832
113.06364915023113,37.235585163746805,3.117398815902461,4.976011958815971,1.0,193.16316296375973,4.656652692150433,0.5940965992258214,7.631421996334576
54.65304874223901,36.395338161424064,3.448499229892926,5.96395711367043,1.0,223.96754681178336,7.196969752103637,0.89446889581644,7.588320280157312
87.44641273441357,36.16546363067004,1.6402313542109144,7.080284486434491,1.0,400.0,5.7153227332621785,0.5928502476246007,5.271058292765439
73.66684011476704,37.01995234369804,0.6739523139179617,6.053193307634713,10.0,0.0,5.129011945725144,0.6218271038107027,6.143468322688008
113.79605866435344,36.19719223013157,1.586534838876724,8.258948330183799,1.0,210.8735589124417,6.813088314219928,0.6144890612310203,9.619315060296483
53.83403429289697,37.41300485677347,2.260280506582886,6.40759169639008,1.0,94.28694274277689,5.144504096475831,0.57940933397648,8.461423498149925
53.20556315638448,36.838962935669635,1.0362410737893892,10.747584101709904,1.904015114980096,91.35848511112266,9.115622354195525,0.686333193373619,8.203576667414655
58.01214709111956,36.25604429592715,1.0428490851049572,9.285822891515394,3.2478707060401732,88.02278717461223,2.1231776664108817,0.5790747362371331,8.612695067864045
27.52208551380386,37.578654106632754,2.3437878815498854,7.8188610459483225,4.748797157691422,59.12303291920267,3.9696582018159647,0.4374645660693448,8.185255175897847
59.48489956638478,36.19714253849833,1.9513476484295489,9.040479394979599,1.0,318.4524834603452,4.7469622060921,0.34080221799824917,10.485725125716629
54.81734676892604,36.87104768600465,2.0327969954115863,9.158850636535963,1.0,234.22973270139028,5.878905380915981,0.4502052689438649,8.246858363407297
73.00787572952416,36.64964629020324,1.2415046652999306,6.654078767912635,1.0,152.31959785573747,7.535920974206178,0.5628258992901332,5.083573772362499
76.83511951554318,37.150870644699395,1.7695992857942326,6.275674133187053,1.0,285.10157524870004,4.951202865527686,0.4367834077754053,11.26025992974882
107.52341678431773,37.28075559836343,1.0757668557316955,7.617214594454471,10.0,0.0,2.1555407009875855,0.5628677366262861,8.740680534657692
89.008476763721,36.516002074532885,2.890198411124787,8.792454186746916,8.3687677918189,16.929486866907382,6.685027792910009,0.5878300267400836,6.821492538409864
58.46192688675194,36.12329106482691,3.0352493347237526,7.708590597980127,9.659651062448358,0.0,6.509917532283929,0.6666358862540364,5.493196563409963
52.03170657303284,36.72998607146956,0.15381213776190616,5.134505276713504,3.356054882233837,80.05854598767125,1.116282681241188,0.7565589937677961,8.79182844191609
